TO_REVIEW,platform/upstream/gstreamer,tizen,Ifcb9dd9162622e17a8e6ddea1c561ecc096bc2ba,2014-11-18,12,2014-11-25,5,pcoval,https://review.tizen.org/gerrit/#/c/30461
TO_REVIEW,scm/bb/meta-tizen,tizen,Ife3aa29c42c0e095f913c9b6effae78e5caa7e10,2014-11-24,6,2014-11-25,5,pohly,https://review.tizen.org/gerrit/#/c/30744
TO_REVIEW,scm/bb/meta-tizen,tizen,I33e49ea4e97670a70bc06bff21a265272a48626e,2014-11-24,6,2014-11-25,5,pohly,https://review.tizen.org/gerrit/#/c/30743
TO_REVIEW,platform/upstream/buxton,tizen,Ia9c2bdafbad0fea54e1a186ac6a8bac7a0f373a6,2014-11-25,5,2014-11-25,5,jobol,https://review.tizen.org/gerrit/#/c/30813
TO_REVIEW,platform/upstream/buxton,tizen,I6cb73d527b161f424b46d8dcbf18e5b9c58a6a16,2014-11-25,5,2014-11-25,5,jobol,https://review.tizen.org/gerrit/#/c/30814
TO_REVIEW,platform/upstream/buxton,tizen,Icbde4a429350bb68826e8551720fac857527ac88,2014-11-25,5,2014-11-25,5,jobol,https://review.tizen.org/gerrit/#/c/30812
TO_REVIEW,platform/upstream/buxton,tizen,Id670b3b6f27af76dfc5ff0ee919c1e42f6c854d7,2014-11-25,5,2014-11-25,5,jobol,https://review.tizen.org/gerrit/#/c/30811
TO_REVIEW,platform/upstream/buxton,tizen,I4ebd1448f583c9b8d11ec31f3b74f1f210174676,2014-11-25,5,2014-11-25,5,jobol,https://review.tizen.org/gerrit/#/c/30810
TO_REVIEW,apps/core/preloaded/print-service,tizen,I28bc08ce214f90d0391a33d7e5eae1468d79922e,2014-11-25,5,2014-11-25,5,jihoonjung,https://review.tizen.org/gerrit/#/c/30804
TO_REVIEW,apps/core/preloaded/net-popup,tizen,Iaae63e747f70e7d8e571bca2232bacdd2fb1c142,2014-11-25,6,2014-11-25,5,hyunuktak,https://review.tizen.org/gerrit/#/c/30796
TO_REVIEW,platform/core/graphics/default-fonts-sdk,tizen,Iac92541ed35e673cbc06d4de5c2ffa8d8953524f,2014-11-14,16,2014-11-25,6,nzingile,https://review.tizen.org/gerrit/#/c/30321
TO_REVIEW,platform/upstream/dnsmasq,tizen,If3c4f77fc9b861a2978da0eee7293197c576f6fc,2014-11-14,16,2014-11-25,6,nzingile,https://review.tizen.org/gerrit/#/c/30336
TO_REVIEW,apps/core/preloaded/ug-setting-gallery-efl,tizen,If1f7a8ecf64c5b9c93153f913c7065adadc09e58,2014-11-25,6,2014-11-25,6,sangkoo,https://review.tizen.org/gerrit/#/c/30781
TO_REVIEW,platform/core/system/system-server,tizen,I4f35e4b2b83b9ac278c3d531251d09cc8c86b7fb,2014-11-17,13,2014-11-25,6,mbachmann,https://review.tizen.org/gerrit/#/c/30387
TO_REVIEW,platform/upstream/rpm,tizen,I5d0d86ca8788837c78ee078c5dfa6d4396168f95,2014-11-05,25,2014-11-24,6,ronan,https://review.tizen.org/gerrit/#/c/29921
